id;name;family_id;score;time_penalty;;;;;;;;;;;;;;;;;;;
1;hizop1;1;0;0;;;;;;;;;;;;;;;;;;;
2;hizop2;1;0;0;;;;;;;;;;;;;;;;;;;
3;hizop3;1;0;0;;;;;;;;;;;;;;;;;;;
4;hizop4;1;0;0;;;;;;;;;;;;;;;;;;;
5;hizop5;1;0;0;;;;;;;;;;;;;;;;;;;
6;hortensja1;2;0;0;;;;;;;;;;;;;;;;;;;
7;hortensja2;2;0;0;;;;;;;;;;;;;;;;;;;
8;hortensja3;2;0;0;;;;;;;;;;;;;;;;;;;
9;hortensja4;2;0;0;;;;;;;;;;;;;;;;;;;
10;hortensja5;2;0;0;;;;;;;;;;;;;;;;;;;
11;jabłoń1;3;0;0;;;;;;;;;;;;;;;;;;;
12;jabłoń2;3;0;0;;;;;;;;;;;;;;;;;;;
13;jabłoń3;3;0;0;;;;;;;;;;;;;;;;;;;
14;jabłoń4;3;0;0;;;;;;;;;;;;;;;;;;;
15;jabłoń5;3;0;0;;;;;;;;;;;;;;;;;;;
16;jaśmin1;4;0;0;;;;;;;;;;;;;;;;;;;
17;jaśmin2;4;0;0;;;;;;;;;;;;;;;;;;;
18;jaśmin3;4;0;0;;;;;;;;;;;;;;;;;;;
19;jaśmin4;4;0;0;;;;;;;;;;;;;;;;;;;
20;jaśmin5;4;0;0;;;;;;;;;;;;;;;;;;;
21;jeżówka1;5;0;0;;;;;;;;;;;;;;;;;;;
22;jeżówka2;5;0;0;;;;;;;;;;;;;;;;;;;
23;jeżówka3;5;0;0;;;;;;;;;;;;;;;;;;;
24;jeżówka4;5;0;0;;;;;;;;;;;;;;;;;;;
25;jeżówka5;5;0;0;;;;;;;;;;;;;;;;;;;
26;kocimiętka1;6;0;0;;;;;;;;;;;;;;;;;;;
27;kocimiętka2;6;0;0;;;;;;;;;;;;;;;;;;;
28;kocimiętka3;6;0;0;;;;;;;;;;;;;;;;;;;
29;kocimiętka4;6;0;0;;;;;;;;;;;;;;;;;;;
30;kocimiętka5;6;0;0;;;;;;;;;;;;;;;;;;;
31;kolon1;7;0;0;;;;;;;;;;;;;;;;;;;
32;kolon2;7;0;0;;;;;;;;;;;;;;;;;;;
33;kolon3;7;0;0;;;;;;;;;;;;;;;;;;;
34;kolon4;7;0;0;;;;;;;;;;;;;;;;;;;
35;kolon5;7;0;0;;;;;;;;;;;;;;;;;;;
36;koniczyna1;8;0;0;;;;;;;;;;;;;;;;;;;
37;koniczyna2;8;0;0;;;;;;;;;;;;;;;;;;;
38;koniczyna3;8;0;0;;;;;;;;;;;;;;;;;;;
39;koniczyna4;8;0;0;;;;;;;;;;;;;;;;;;;
40;koniczyna5;8;0;0;;;;;;;;;;;;;;;;;;;
41;konwalia1;9;0;0;;;;;;;;;;;;;;;;;;;
42;konwalia2;9;0;0;;;;;;;;;;;;;;;;;;;
43;konwalia3;9;0;0;;;;;;;;;;;;;;;;;;;
44;konwalia4;9;0;0;;;;;;;;;;;;;;;;;;;
45;konwalia5;9;0;0;;;;;;;;;;;;;;;;;;;
46;krwawnica1;10;0;0;;;;;;;;;;;;;;;;;;;
47;krwawnica2;10;0;0;;;;;;;;;;;;;;;;;;;
48;krwawnica3;10;0;0;;;;;;;;;;;;;;;;;;;
49;krwawnica4;10;0;0;;;;;;;;;;;;;;;;;;;
50;krwawnica5;10;0;0;;;;;;;;;;;;;;;;;;;
51;krwawnik1;11;0;0;;;;;;;;;;;;;;;;;;;
52;krwawnik2;11;0;0;;;;;;;;;;;;;;;;;;;
53;krwawnik3;11;0;0;;;;;;;;;;;;;;;;;;;
54;krwawnik4;11;0;0;;;;;;;;;;;;;;;;;;;
55;krwawnik5;11;0;0;;;;;;;;;;;;;;;;;;;
56;laurencja1;12;0;0;;;;;;;;;;;;;;;;;;;
57;laurencja2;12;0;0;;;;;;;;;;;;;;;;;;;
58;laurencja3;12;0;0;;;;;;;;;;;;;;;;;;;
59;laurencja4;12;0;0;;;;;;;;;;;;;;;;;;;
60;laurencja5;12;0;0;;;;;;;;;;;;;;;;;;;
61;lilia1;13;0;0;;;;;;;;;;;;;;;;;;;
62;lilia2;13;0;0;;;;;;;;;;;;;;;;;;;
63;lilia3;13;0;0;;;;;;;;;;;;;;;;;;;
64;lilia4;13;0;0;;;;;;;;;;;;;;;;;;;
65;lilia5;13;0;0;;;;;;;;;;;;;;;;;;;
66;lipa1;14;0;0;;;;;;;;;;;;;;;;;;;
67;lipa2;14;0;0;;;;;;;;;;;;;;;;;;;
68;lipa3;14;0;0;;;;;;;;;;;;;;;;;;;
69;lipa4;14;0;0;;;;;;;;;;;;;;;;;;;
70;lipa5;14;0;0;;;;;;;;;;;;;;;;;;;
71;magnolia1;15;0;0;;;;;;;;;;;;;;;;;;;
72;magnolia2;15;0;0;;;;;;;;;;;;;;;;;;;
73;magnolia3;15;0;0;;;;;;;;;;;;;;;;;;;
74;magnolia4;15;0;0;;;;;;;;;;;;;;;;;;;
75;magnolia5;15;0;0;;;;;;;;;;;;;;;;;;;
76;mak1;16;0;0;;;;;;;;;;;;;;;;;;;
77;mak2;16;0;0;;;;;;;;;;;;;;;;;;;
78;mak3;16;0;0;;;;;;;;;;;;;;;;;;;
79;mak4;16;0;0;;;;;;;;;;;;;;;;;;;
80;mak5;16;0;0;;;;;;;;;;;;;;;;;;;
81;malina1;17;0;0;;;;;;;;;;;;;;;;;;;
82;malina2;17;0;0;;;;;;;;;;;;;;;;;;;
83;malina3;17;0;0;;;;;;;;;;;;;;;;;;;
84;malina4;17;0;0;;;;;;;;;;;;;;;;;;;
85;malina5;17;0;0;;;;;;;;;;;;;;;;;;;
86;malwa1;18;0;0;;;;;;;;;;;;;;;;;;;
87;malwa2;18;0;0;;;;;;;;;;;;;;;;;;;
88;malwa3;18;0;0;;;;;;;;;;;;;;;;;;;
89;malwa4;18;0;0;;;;;;;;;;;;;;;;;;;
90;malwa5;18;0;0;;;;;;;;;;;;;;;;;;;
91;melisa1;19;0;0;;;;;;;;;;;;;;;;;;;
92;melisa2;19;0;0;;;;;;;;;;;;;;;;;;;
93;melisa3;19;0;0;;;;;;;;;;;;;;;;;;;
94;melisa4;19;0;0;;;;;;;;;;;;;;;;;;;
95;melisa5;19;0;0;;;;;;;;;;;;;;;;;;;
96;mięta1;20;0;0;;;;;;;;;;;;;;;;;;;
97;mięta2;20;0;0;;;;;;;;;;;;;;;;;;;
98;mięta3;20;0;0;;;;;;;;;;;;;;;;;;;
99;mięta4;20;0;0;;;;;;;;;;;;;;;;;;;
100;mięta5;20;0;0;;;;;;;;;;;;;;;;;;;
101;mikołajek1;21;0;0;;;;;;;;;;;;;;;;;;;
102;mikołajek2;21;0;0;;;;;;;;;;;;;;;;;;;
103;mikołajek3;21;0;0;;;;;;;;;;;;;;;;;;;
104;mikołajek4;21;0;0;;;;;;;;;;;;;;;;;;;
105;mikołajek5;21;0;0;;;;;;;;;;;;;;;;;;;
106;mniszek1;22;0;0;;;;;;;;;;;;;;;;;;;
107;mniszek2;22;0;0;;;;;;;;;;;;;;;;;;;
108;mniszek3;22;0;0;;;;;;;;;;;;;;;;;;;
109;mniszek4;22;0;0;;;;;;;;;;;;;;;;;;;
110;mniszek5;22;0;0;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
